cosmological_parameters--h0	cosmological_parameters--omega_m	cosmological_parameters--omega_b	cosmological_parameters--mnu	cosmological_parameters--tau	cosmological_parameters--n_s	cosmological_parameters--a_s	cosmological_parameters--w	prior	like	post	weight
0.855448682311139	0.193974075333318	0.0307264477549877	0.124725171587979	0.0992684532894278	0.96956596269527	2.2852398322742e-09	-1.550056492118	28.2110682087365	-291.425342613478	-263.2142744047415	6.174451691998935e-06
0.851490997144773	0.195943509456936	0.0310178412577802	0.0842366421314517	0.0969668837032748	0.968066598859538	2.27894126553213e-09	-1.5268253232391	28.2110682087365	-291.425336138003	-263.2142679292665	6.149892106210779e-06
0.843883655856831	0.198909370328608	0.0317249674627298	0.0987978487266695	0.0995082591820642	0.969466684196949	2.2874051442224e-09	-1.49596695628924	28.2110682087365	-291.42502612181	-263.2139579130735	6.12728980867825e-06
0.788030692068141	0.228127967437266	0.0362667782091962	0.0740540010016048	0.0948486961193439	0.971451335710082	2.26672350686939e-09	-1.33356094241419	28.2110682087365	-291.422452872164	-263.2113846634275	6.118602747703781e-06
0.844330092676468	0.199761979823051	0.0315643426878998	0.0952628834888101	0.099729810825074	0.968553279223869	2.28810874301657e-09	-1.51631254008457	28.2110682087365	-291.422216216588	-263.21114800785153	6.095668247523076e-06
0.803630630803243	0.219935512235602	0.0348404978060849	0.0987938986347873	0.0955605407649443	0.971755354977642	2.26640138073894e-09	-1.39390877957885	28.2110682087365	-291.422045960433	-263.21097775169653	6.072416494934383e-06
0.856456901757676	0.192802948877845	0.0306061891956345	0.0859347065401161	0.0960015859989025	0.970432786091453	2.26899737786417e-09	-1.53381669799786	28.2110682087365	-291.421638121061	-263.2105699123245	6.0506908073248775e-06
0.844759751991282	0.201014030623179	0.0314743712051568	0.158602105373437	0.0950163862668122	0.968278032740904	2.27120478726304e-09	-1.55754631828338	28.2110682087365	-291.421220080347	-263.2101518716105	6.029104353792496e-06
0.811724747838633	0.215133419862785	0.0341721629238725	0.0871490994615064	0.0976097741638536	0.969419381427658	2.27549495188676e-09	-1.40963157054705	28.2110682087365	-291.420674379719	-263.2096061709825	6.008361890128664e-06
0.836037118248194	0.202390504096484	0.0323082452767	0.0741602461543687	0.0893040625573591	0.97139400890744	2.23980871374126e-09	-1.46257526899359	28.2110682087365	-291.420602934443	-263.20953472570653	5.984851767466849e-06
0.858882669491708	0.19382200820678	0.0305128594083113	0.147435252650901	0.0876604567704804	0.969178088854695	2.23473575273118e-09	-1.58686624104344	28.2110682087365	-291.420455716788	-263.2093875080515	5.96188536670098e-06
0.838085309208454	0.20333527758363	0.0319477026703307	0.0657633745047613	0.0930548799995108	0.968437791271379	2.26300485223704e-09	-1.50679412939897	28.2110682087365	-291.419689770349	-263.2086215616125	5.942682869377492e-06
0.86097897226913	0.191027367720762	0.0304624070834193	0.133975666730685	0.0961486710915171	0.972685197611873	2.26704658576951e-09	-1.55225630057213	28.2110682087365	-291.417998137106	-263.2069299283695	5.92902810450998e-06
0.828101136175853	0.208019491598508	0.0327331203037025	0.070048075578322	0.0984654993077713	0.968543284383543	2.28889061713754e-09	-1.47439431896364	28.2110682087365	-291.416340493255	-263.2052722845185	5.915203657205827e-06
0.82059917633623	0.212810708483116	0.0333805344231622	0.174028824404044	0.0969320185104586	0.969376379009007	2.2778734623487e-09	-1.49004514240291	28.2110682087365	-291.416035550081	-263.2049673413445	5.893433997250588e-06
0.836255867645647	0.203648978836065	0.0321408330863826	0.0826028750286497	0.0817910409554375	0.968132509161582	2.21245488504254e-09	-1.49188146513664	28.2110682087365	-291.415587349162	-263.20451914042553	5.8725856890651084e-06
0.865062001843226	0.191402926977198	0.0300187840572865	0.116018282861278	0.0925708167283761	0.967844182470421	2.2603583955363e-09	-1.59999351290502	28.2110682087365	-291.415570492625	-263.20450228388853	5.849287531232131e-06
0.858648241398129	0.19393788804872	0.030422013777033	0.107522567244502	0.0926892780222979	0.968314841330124	2.26263026891447e-09	-1.58067573566165	28.2110682087365	-291.414651407038	-263.2035831983015	5.831340635810834e-06
0.840769795850733	0.202555606595977	0.0316890155360454	0.120266831871988	0.0888077126543164	0.967651532410258	2.24256614738208e-09	-1.53820393027486	28.2110682087365	-291.413540428824	-263.2024722200875	5.814564470399067e-06
0.848750657119578	0.197492845804522	0.0314073110456737	0.10321704815189	0.09920881460229	0.970193960971304	2.28876094362484e-09	-1.52274423514267	28.2110682087365	-291.413347745581	-263.2022795368445	5.7925148879307405e-06
0.847536688711033	0.199059591865565	0.0312003909017218	0.167859470507531	0.0998982179608939	0.969431234846176	2.2887832360683e-09	-1.56627153342523	28.2110682087365	-291.413206504595	-263.2021382958585	5.770252077913865e-06
0.791370437873286	0.228003253080107	0.0358008401505262	0.104331598215577	0.096664404853177	0.968159927396988	2.27776509565257e-09	-1.37580591747834	28.2110682087365	-291.412529233958	-263.20146102522153	5.751156796720779e-06
0.853687190154777	0.195747718435975	0.0308915112592888	0.0671031620843637	0.0929799926355951	0.967076088326026	2.26597837003836e-09	-1.54174687475706	28.2110682087365	-291.412201846834	-263.20113363809753	5.7301194817217486e-06
0.793650001891048	0.226104733407462	0.0357240609213506	0.113443889203525	0.0917673376288156	0.969983503642435	2.25419519985847e-09	-1.37328983041057	28.2110682087365	-291.411808943845	-263.2007407351085	5.709533172448781e-06
0.812457835811563	0.215551425173113	0.0340967389869541	0.0801635234633481	0.0822521543900133	0.969314585637361	2.21234610818944e-09	-1.41934949512511	28.2110682087365	-291.410166704379	-263.1990984956425	5.696132765475408e-06
0.78475467132633	0.229904262050387	0.036563340589392	0.0656699777316582	0.0947340231108151	0.970161870447875	2.26248358128558e-09	-1.3209320775185	28.2110682087365	-291.4096382811	-263.1985700723635	5.676437778922448e-06
0.848668064950667	0.198554428490789	0.0312964396472466	0.170103308202138	0.0996683959132005	0.969164523780357	2.28743471408969e-09	-1.55802118702972	28.2110682087365	-291.408878111768	-263.1978099030315	5.658121985397263e-06
0.832932202830534	0.206164061380935	0.0323276546835452	0.172609322571206	0.0980214552355049	0.96963742546766	2.2799466159496e-09	-1.52411411567927	28.2110682087365	-291.408540908908	-263.1974727001715	5.637480320746421e-06
0.815467990178431	0.212637474441345	0.0338595270430776	0.100961039430744	0.0960027952797809	0.971989644585989	2.26714233924665e-09	-1.41546505855977	28.2110682087365	-291.408499990681	-263.1974317819445	5.615250001160728e-06
0.849886008256777	0.196096421816335	0.0312300123277896	0.0604484211465119	0.0874163705239121	0.967814798301057	2.23358568546033e-09	-1.5080424281745	28.2110682087365	-291.40806392351	-263.1969957147735	5.595317889744213e-06
0.847417757336927	0.196862713046647	0.0313592762336564	0.101910639299626	0.0951437955031859	0.972677713753997	2.26105080499901e-09	-1.5070240876226	28.2110682087365	-291.40734072317	-263.19627251443353	5.5770576584914475e-06
0.83801699142248	0.20295935997304	0.031932184576849	0.0915649660468895	0.0862919754908164	0.967647771400413	2.22947984316129e-09	-1.50499465938925	28.2110682087365	-291.406820592371	-263.1957523836345	5.557728299279178e-06
0.791657552618612	0.226226507688342	0.035982329543643	0.0654292233558608	0.0953793454458887	0.970933076850262	2.27000578487377e-09	-1.34473313122213	28.2110682087365	-291.406602221286	-263.1955340125495	5.5367948993626075e-06
0.818060269316232	0.213698577806205	0.0335751100168296	0.0935190343502244	0.0964469499901582	0.967032955762	2.28030607350073e-09	-1.45603153652941	28.2110682087365	-291.406577245784	-263.1955090370475	5.514873690559399e-06
0.828113576874185	0.206643962693718	0.0328681422561077	0.0630017543174985	0.0990093925081734	0.971943690027922	2.28226855272755e-09	-1.44522896724207	28.2110682087365	-291.406128709408	-263.1950605006715	5.4953664012508e-06
0.859815313636106	0.192965669406292	0.0303710837235422	0.0606792253422233	0.0867142984008873	0.966580637636837	2.23581029933715e-09	-1.56528591970085	28.2110682087365	-291.405482178436	-263.1944139696995	5.477012424917812e-06
0.835744967575778	0.202966597330635	0.0321258916118235	0.0649608209478396	0.0950589158506758	0.970613318717807	2.26870014834545e-09	-1.47789279095056	28.2110682087365	-291.405040805699	-263.1939725969625	5.457599962598814e-06
0.803009380755847	0.220151347211122	0.0350168083480875	0.0694590396180368	0.0910335448565528	0.969939953742227	2.25070414062513e-09	-1.38038588613413	28.2110682087365	-291.40415083069	-263.1930826219535	5.440696466311423e-06
0.866969670880033	0.187632320731173	0.0300431055602378	0.0752142494853609	0.090665844913547	0.972308141657675	2.24339484379606e-09	-1.54495169708911	28.2110682087365	-291.403114938699	-263.1920467299625	5.424636813092422e-06
0.827409321965814	0.208465264391892	0.0327506750605366	0.0879382910090321	0.0895702664188996	0.966508979687198	2.24738578232131e-09	-1.47966078368382	28.2110682087365	-291.403066651011	-263.1919984422745	5.403285620106056e-06
0.839124546244052	0.202241379357357	0.031914535045517	0.101139354478577	0.0910857743617443	0.968635691466154	2.2484712246597e-09	-1.50484954424666	28.2110682087365	-291.403014682812	-263.1919464740755	5.38203827333176e-06
0.831168187162929	0.206253156647858	0.0324099770158071	0.0850171572017589	0.0886267869851027	0.968152815870809	2.23989584124602e-09	-1.48630921145549	28.2110682087365	-291.402538942775	-263.1914707340385	5.363146746583945e-06
0.784843407328213	0.231265688730624	0.0365297222198453	0.107748833502236	0.099475969883594	0.969745779434548	2.28744650334771e-09	-1.34895877521792	28.2110682087365	-291.402275684096	-263.19120747535953	5.343186083042121e-06
0.847439289204638	0.197637555350015	0.0313008962994234	0.0640295140149966	0.0843166829171047	0.971446625745527	2.21875828439213e-09	-1.51081052226172	28.2110682087365	-291.40119369447	-263.1901254857335	5.327659844343213e-06
0.851817489888315	0.19610198046939	0.0309667830458532	0.0860637374594186	0.089525064296466	0.968662422067083	2.24690086688834e-09	-1.53758227556255	28.2110682087365	-291.400789955559	-263.1897217468225	5.3085769543861195e-06
0.846219951805443	0.199136120358713	0.0314898060755861	0.11555011212463	0.0925348560689605	0.970800510618165	2.25546527978127e-09	-1.52863782377552	28.2110682087365	-291.400701440548	-263.1896332318115	5.287895282798771e-06
0.829510818220495	0.206501116809978	0.0327958476191673	0.0670866853678933	0.0905926187069008	0.969447884687449	2.24878871258732e-09	-1.45532566358498	28.2110682087365	-291.400474377896	-263.1894061691595	5.268024006624569e-06
0.823693883935502	0.210280455968106	0.0332774983267388	0.107088643283905	0.0923195868914679	0.968950788424126	2.25829548522417e-09	-1.4619073058757	28.2110682087365	-291.400258444183	-263.1891902354465	5.24816899744389e-06
0.798128852552476	0.222501802793513	0.0353258118363622	0.104800195849001	0.0960294029423515	0.971459564579714	2.26909317970073e-09	-1.37363263368121	28.2110682087365	-291.399938421144	-263.1888702124075	5.228933068933931e-06
0.84495868415376	0.200009416814777	0.0313957583871631	0.0727579615963651	0.0945840297297449	0.96892802296882	2.26978020941941e-09	-1.52697612629987	28.2110682087365	-291.395696927796	-263.1846287190595	5.230237704463319e-06
0.84700612151096	0.198665416251582	0.031217066831219	0.0832769715523401	0.0894232792984015	0.967731992272561	2.24428810231528e-09	-1.53415013319372	28.2110682087365	-291.394472936007	-263.1834047272705	5.21578027083916e-06
0.838432778656573	0.202896095606355	0.0320276000399759	0.108905592519726	0.0960721796318455	0.971653238786472	2.27290978405169e-09	-1.50786703086443	28.2110682087365	-291.394429640242	-263.1833614315055	5.195225196140163e-06
0.790748168982887	0.227001210155349	0.0360284227999911	0.110164271159433	0.0985642150184461	0.971981431164066	2.28189088754441e-09	-1.35451964913119	28.2110682087365	-291.393812553836	-263.18274434509954	5.177721203533156e-06
0.815828805327285	0.213558051128462	0.0339001364077605	0.0611871448537936	0.0967945969618639	0.968423096329844	2.27633502194742e-09	-1.41873274487285	28.2110682087365	-291.393709332696	-263.1826411239595	5.157625180680303e-06
0.829092341752462	0.205722166220877	0.0327748509537164	0.0603811264369187	0.0867078636876142	0.971706315048871	2.2289292250825e-09	-1.44302545784916	28.2110682087365	-291.392922177237	-263.1818539685005	5.1411221432112985e-06
0.84516409783981	0.199317817012309	0.0314777984921308	0.082350599043142	0.0802644537186418	0.969142061154899	2.20237565151134e-09	-1.51893852165114	28.2110682087365	-291.392917540859	-263.1818493321225	5.120663326147164e-06
0.859053953170873	0.191510819988448	0.0306029994238788	0.0826878868542223	0.0931344724640839	0.969447667594413	2.25590056591079e-09	-1.52995548755973	28.2110682087365	-291.392877968978	-263.1818097602415	5.100464108004376e-06
0.790363627202173	0.227333042033901	0.03596980241474	0.0747563787691344	0.089239110023074	0.969448562934165	2.23994853711695e-09	-1.35039012851441	28.2110682087365	-291.392526058292	-263.1814578495555	5.081931605266811e-06
0.827477333364377	0.20795510521431	0.0329138863480019	0.0738822852289136	0.0879066502207132	0.970257505903727	2.23710057508153e-09	-1.46217839816134	28.2110682087365	-291.392520056005	-263.18145184726853	5.061715247580152e-06
0.785601925844307	0.229619649018017	0.0364802905531648	0.0879646385410311	0.0997980353777462	0.969507976206747	2.28706400157044e-09	-1.33205614708517	28.2110682087365	-291.39214326297	-263.18107505423353	5.0434490298699636e-06
0.843727912300761	0.200386797143311	0.0316614329760612	0.120845197813398	0.0881251972880241	0.969311928072369	2.23905805959328e-09	-1.5238949658733	28.2110682087365	-291.391865955232	-263.1807977464955	5.024748815985561e-06
0.804144718763774	0.220008042195476	0.0347241004853608	0.0783803176748883	0.0975146856022602	0.968292395842714	2.28038245308953e-09	-1.39963474110326	28.2110682087365	-291.391614520282	-263.1805463115455	5.00598841862269e-06
0.837981691943521	0.201048580797476	0.032058256168428	0.0656875886554271	0.0942042332530772	0.970374457287083	2.25771885146974e-09	-1.46828800565543	28.2110682087365	-291.39121530629	-263.1801470975535	4.988035137652158e-06
0.822270442184179	0.210035637036912	0.0333034965432036	0.0665247247019889	0.0897552359069173	0.967462853970681	2.24731845533091e-09	-1.43839751813076	28.2110682087365	-291.391197094999	-263.1801288862625	4.968252965178454e-06
0.851922122669194	0.197363092176351	0.0309703204382538	0.096665024729098	0.0882832995809904	0.967074106110123	2.2422994372775e-09	-1.56005010537671	28.2110682087365	-291.390690368936	-263.17962216019953	4.950967277294487e-06
0.805064468941731	0.218792014179684	0.03467953403619	0.0678088599135663	0.0905926395835432	0.967982807142636	2.24807922446176e-09	-1.38705595792709	28.2110682087365	-291.38850545886	-263.1774372501235	4.942028408106641e-06
0.821982305710782	0.211850367427417	0.0333551463049298	0.140223112456042	0.0973085492186369	0.968528765863005	2.28216306625804e-09	-1.47630045310348	28.2110682087365	-291.388383084765	-263.1773148760285	4.922941455544271e-06
0.804044276914787	0.220872847576147	0.0346977012556037	0.0752604319766812	0.092878654420185	0.967553498303988	2.26353159156939e-09	-1.40657982721488	28.2110682087365	-291.38781213146	-263.1767439227235	4.9061285137451585e-06
0.841495165500383	0.20116727843232	0.0318252129098114	0.0616631376783578	0.0967389337622928	0.967823418054738	2.27949507011906e-09	-1.50316290046365	28.2110682087365	-291.387595030503	-263.1765268217665	4.8876431818417875e-06
0.817122774927549	0.213407896819862	0.0335896230826638	0.100096964297068	0.0997335863394548	0.970347753782094	2.28985890873109e-09	-1.44484906859975	28.2110682087365	-291.386905736996	-263.17583752825954	4.871527254920656e-06
0.814281364708215	0.214602476397805	0.0338367072228387	0.0940295675687743	0.0878631739655307	0.96868370212716	2.23544749048254e-09	-1.43115269105738	28.2110682087365	-291.386722282979	-263.1756540742425	4.85300900213731e-06
